Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
357,David Murphy,eng ENG,DF,Middlesbrough,17,1984,5,0,100,1.1,0,0,0,0,0,,0,0,0,0,0,0,0,Matches
358,Adam Murray,eng ENG,MF,Derby County,19,1981,6,3,226,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
359,Paul Murray,eng ENG,MF,Southampton,24,1976,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
360,Robbie Mustoe,eng ENG,MF,Middlesbrough,32,1968,36,31,"2,765",30.7,2,1,3,2,0,0,2,0,0.07,0.03,0.1,0.07,0.1,Matches
361,Bruno N'Gotty,fr FRA,DF,Bolton,30,1971,15,13,"1,189",13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
362,Richard Naylor,eng ENG,"DF,FW",Ipswich Town,24,1977,14,5,565,6.3,1,3,4,1,0,0,3,0,0.16,0.48,0.64,0.16,0.64,Matches
363,Gary Naysmith,sct SCO,"DF,MF",Everton,22,1978,24,23,"2,070",23,0,4,4,0,0,0,3,0,0,0.17,0.17,0,0.17,Matches
364,Lucas Neill,au AUS,DF,Blackburn,23,1978,31,31,"2,702",30,1,1,2,1,0,0,8,0,0.03,0.03,0.07,0.03,0.07,Matches
365,Szilárd Németh,sk SVK,FW,Middlesbrough,23,1977,21,11,"1,008",11.2,3,1,4,3,0,0,0,0,0.27,0.09,0.36,0.27,0.36,Matches
366,Gary Neville,eng ENG,DF,Manchester Utd,26,1975,34,31,"2,794",31,0,3,3,0,0,0,4,0,0,0.1,0.1,0,0.1,Matches
367,Phil Neville,eng ENG,"DF,MF",Manchester Utd,24,1977,28,21,"2,037",22.6,2,0,2,2,0,0,3,0,0.09,0,0.09,0.09,0.09,Matches
368,Ruud van Nistelrooy,nl NED,FW,Manchester Utd,25,1976,32,29,"2,730",30.3,23,4,27,19,4,4,3,0,0.76,0.13,0.89,0.63,0.76,Matches
369,Kevin Nolan,eng ENG,MF,Bolton,19,1982,35,34,"3,028",33.6,8,1,9,8,0,0,5,0,0.24,0.03,0.27,0.24,0.27,Matches
370,Andy O'Brien,ie IRL,DF,Newcastle Utd,22,1979,34,31,"2,768",30.8,2,0,2,2,0,0,3,0,0.07,0,0.07,0.07,0.07,Matches
371,Brian O'Neil,sct SCO,MF,Derby County,28,1972,10,8,705,7.8,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches
372,John O'Shea,ie IRL,"DF,MF",Manchester Utd,20,1981,9,4,364,4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
373,Andy Oakes,eng ENG,GK,Derby County,24,1977,20,20,"1,758",19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
374,Stefan Oakes,eng ENG,MF,Leicester City,22,1978,21,16,"1,499",16.7,1,2,3,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,Matches
375,Matt Oakley,eng ENG,MF,Southampton,23,1977,27,26,"2,227",24.7,1,1,2,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,Matches
376,Paul Okon,au AUS,MF,Middlesbrough,29,1972,4,1,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
377,Brett Ormerod,eng ENG,FW,Southampton,24,1976,18,8,906,10.1,1,2,3,1,0,0,0,0,0.1,0.2,0.3,0.1,0.3,Matches
378,Abdeslam Ouaddou,ma MAR,"DF,MF",Fulham,22,1978,8,4,390,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
379,Michael Owen,eng ENG,FW,Liverpool,21,1979,29,25,"2,221",24.7,19,1,20,18,1,1,1,0,0.77,0.04,0.81,0.73,0.77,Matches
380,Alpay Özalan,tr TUR,DF,Aston Villa,28,1973,14,14,"1,201",13.3,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
381,Juan Pablo Ángel,co COL,FW,Aston Villa,25,1975,29,29,"2,193",24.4,12,3,15,10,2,2,3,0,0.49,0.12,0.62,0.41,0.53,Matches
382,Marians Pahars,lv LVA,"FW,MF",Southampton,24,1976,36,33,"2,833",31.5,14,4,18,12,2,2,2,0,0.44,0.13,0.57,0.38,0.51,Matches
383,Scott Parker,eng ENG,MF,Charlton Ath,20,1980,38,36,"2,975",33.1,1,2,3,1,0,0,9,1,0.03,0.06,0.09,0.03,0.09,Matches
384,Ray Parlour,eng ENG,MF,Arsenal,28,1973,27,25,"2,067",23,0,0,0,0,0,0,9,2,0,0,0,0,0,Matches
385,Gavin Peacock,eng ENG,"FW,MF",Charlton Ath,33,1967,5,1,167,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
386,Ian Pearce,eng ENG,DF,West Ham,27,1974,9,8,788,8.8,2,0,2,2,0,0,3,0,0.23,0,0.23,0.23,0.23,Matches
387,Henrik Pedersen,dk DEN,FW,Bolton,26,1975,11,5,494,5.5,0,1,1,0,0,0,0,0,0,0.18,0.18,0,0.18,Matches
388,Mark Pembridge,wls WAL,MF,Everton,30,1970,14,10,821,9.1,1,3,4,1,0,0,0,0,0.11,0.33,0.44,0.11,0.44,Matches
389,Sixto Peralta,ar ARG,MF,Ipswich Town,22,1979,22,16,"1,552",17.2,3,2,5,3,0,0,2,0,0.17,0.12,0.29,0.17,0.29,Matches
390,Chris Perry,eng ENG,DF,Tottenham,28,1973,33,30,"2,689",29.9,0,0,0,0,0,0,8,0,0,0,0,0,0,Matches
391,Emmanuel Petit,fr FRA,"DF,MF",Chelsea,30,1970,27,26,"2,177",24.2,1,3,4,1,0,0,3,0,0.04,0.12,0.17,0.04,0.17,Matches
392,Dan Petrescu,ro ROU,DF,Southampton,33,1967,2,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
393,Kevin Phillips,eng ENG,FW,Sunderland,28,1973,37,37,"3,239",36,11,4,15,10,1,3,3,0,0.31,0.11,0.42,0.28,0.39,Matches
394,Matt Piper,eng ENG,MF,Leicester City,19,1981,16,14,"1,320",14.7,1,1,2,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,Matches
395,Robert Pirès,fr FRA,"FW,MF",Arsenal,27,1973,28,27,"2,344",26,9,15,24,8,1,1,6,0,0.35,0.58,0.92,0.31,0.88,Matches
396,Alessandro Pistone,it ITA,DF,Everton,26,1975,25,25,"2,148",23.9,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches
397,Kevin Poole,eng ENG,GK,Bolton,38,1963,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
398,Mart Poom,ee EST,GK,Derby County,29,1972,17,16,"1,472",16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
399,Chris Powell,eng ENG,DF,Charlton Ath,31,1969,36,35,"3,129",34.8,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches
400,Darryl Powell,jm JAM,MF,Derby County,29,1971,23,23,"1,959",21.8,1,0,1,1,0,0,4,0,0.05,0,0.05,0.05,0.05,Matches
401,Gus Poyet,uy URU,MF,Tottenham,33,1967,34,32,"2,817",31.3,10,4,14,10,0,0,6,1,0.32,0.13,0.45,0.32,0.45,Matches
402,Franck Queudrue,fr FRA,DF,Middlesbrough,22,1978,28,28,"2,361",26.2,2,3,5,2,0,0,8,1,0.08,0.11,0.19,0.08,0.19,Matches
403,Niall Quinn,ie IRL,FW,Sunderland,34,1966,38,24,"2,228",24.8,6,3,9,6,0,0,3,0,0.24,0.12,0.36,0.24,0.36,Matches
404,Tomasz Radzinski,ca CAN,FW,Everton,27,1973,27,23,"2,106",23.4,6,3,9,6,0,0,1,0,0.26,0.13,0.38,0.26,0.38,Matches
405,Alex Rae,sct SCO,MF,Sunderland,31,1969,3,1,82,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
406,Fabrizio Ravanelli,it ITA,FW,Derby County,32,1968,31,30,"2,618",29.1,9,3,12,8,1,3,5,0,0.31,0.1,0.41,0.28,0.38,Matches
407,Serhiy Rebrov,ua UKR,"FW,MF",Tottenham,27,1974,30,9,950,10.6,1,3,4,1,0,0,0,0,0.09,0.28,0.38,0.09,0.38,Matches
408,Jamie Redknapp,eng ENG,MF,Liverpool,28,1973,4,2,181,2,1,0,1,,,,1,,0.5,0,0.5,,,Matches
409,Martin Reeves,eng ENG,MF,Leicester City,19,1981,5,1,125,1.4,0,0,0,0,0,,1,0,0,0,0,0,0,Matches
410,Tomáš Řepka,cz CZE,DF,West Ham,27,1974,31,31,"2,760",30.7,0,0,0,0,0,0,9,2,0,0,0,0,0,Matches
411,Martijn Reuser,nl NED,MF,Ipswich Town,26,1975,24,18,"1,727",19.2,1,4,5,1,0,0,3,0,0.05,0.21,0.26,0.05,0.26,Matches
412,Claudio Reyna,us USA,MF,Sunderland,28,1973,17,17,"1,416",15.7,3,1,4,3,0,0,3,1,0.19,0.06,0.25,0.19,0.25,Matches
413,Hámilton Ricard,co COL,FW,Middlesbrough,27,1974,9,6,503,5.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
414,Dean Richards,eng ENG,DF,Southampton,27,1974,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
415,Dean Richards,eng ENG,DF,Tottenham,27,1974,24,24,"2,115",23.5,2,1,3,2,0,0,3,0,0.09,0.04,0.13,0.09,0.13,Matches
416,Leam Richardson,eng ENG,DF,Bolton,21,1979,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
417,Michael Ricketts,eng ENG,FW,Bolton,22,1978,37,26,"2,463",27.4,12,2,14,12,0,0,4,0,0.44,0.07,0.51,0.44,0.51,Matches
418,Chris Riggott,eng ENG,DF,Derby County,20,1980,37,37,"3,300",36.7,0,2,2,0,0,0,7,0,0,0.05,0.05,0,0.05,Matches
419,Stuart Ripley,eng ENG,"FW,MF",Southampton,33,1967,5,1,165,1.8,0,1,1,0,0,0,0,0,0,0.55,0.55,0,0.55,Matches
420,Laurent Robert,fr FRA,"FW,MF",Newcastle Utd,26,1975,36,34,"3,031",33.7,8,11,19,8,0,0,7,0,0.24,0.33,0.56,0.24,0.56,Matches
421,John Robinson,wls WAL,MF,Charlton Ath,29,1971,28,16,"1,550",17.2,1,1,2,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches
422,Marvin Robinson,eng ENG,FW,Derby County,21,1980,2,0,48,0.5,1,0,1,1,0,0,0,0,1.87,0,1.87,1.87,1.87,Matches
423,Alan Rogers,eng ENG,DF,Leicester City,24,1977,11,7,677,7.5,0,1,1,0,0,0,1,0,0,0.13,0.13,0,0.13,Matches
424,Uwe Rösler,de GER,FW,Southampton,32,1968,4,3,260,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
425,Gary Rowett,eng ENG,DF,Leicester City,27,1974,11,9,874,9.7,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
426,Richard Rufus,eng ENG,DF,Charlton Ath,26,1975,10,10,842,9.4,1,0,1,1,0,0,1,0,0.11,0,0.11,0.11,0.11,Matches
427,Louis Saha,fr FRA,FW,Fulham,22,1978,36,28,"2,726",30.3,8,1,9,7,1,2,5,0,0.26,0.03,0.3,0.23,0.26,Matches
428,John Salako,eng ENG,MF,Charlton Ath,32,1969,3,2,116,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
429,Jlloyd Samuel,tt TRI,"DF,MF",Aston Villa,20,1981,23,17,"1,611",17.9,0,3,3,0,0,0,2,0,0,0.17,0.17,0,0.17,Matches
430,Robbie Savage,wls WAL,MF,Leicester City,26,1974,35,35,"3,083",34.3,0,2,2,0,0,0,14,0,0,0.06,0.06,0,0.06,Matches
431,Sébastien Schemmel,fr FRA,DF,West Ham,26,1975,35,35,"3,059",34,1,6,7,1,0,0,6,0,0.03,0.18,0.21,0.03,0.21,Matches
432,Peter Schmeichel,dk DEN,GK,Aston Villa,37,1963,29,29,"2,610",29,1,0,1,1,0,0,1,0,0.03,0,0.03,0.03,0.03,Matches
433,Paul Scholes,eng ENG,MF,Manchester Utd,26,1974,35,30,"2,755",30.6,8,5,13,8,0,0,9,0,0.26,0.16,0.42,0.26,0.42,Matches
434,Stefan Schwarz,se SWE,"DF,MF",Sunderland,32,1969,20,18,"1,597",17.7,1,4,5,1,0,0,6,0,0.06,0.23,0.28,0.06,0.28,Matches
435,Mark Schwarzer,au AUS,GK,Middlesbrough,28,1972,21,21,"1,830",20.3,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
436,James Scowcroft,eng ENG,FW,Leicester City,25,1975,24,21,"1,883",20.9,5,2,7,5,0,0,3,0,0.24,0.1,0.33,0.24,0.33,Matches
437,David Seaman,eng ENG,GK,Arsenal,37,1963,17,17,"1,530",17,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
438,Juan Sebastián Verón,ar ARG,MF,Manchester Utd,26,1975,26,24,"2,037",22.6,5,1,6,5,0,0,3,0,0.22,0.04,0.27,0.22,0.27,Matches
439,Matteo Sereni,it ITA,GK,Ipswich Town,26,1975,25,25,"2,217",24.6,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches
440,Alan Shearer,eng ENG,FW,Newcastle Utd,30,1970,37,36,"3,220",35.8,23,4,27,18,5,7,2,1,0.64,0.11,0.75,0.5,0.61,Matches
441,Teddy Sheringham,eng ENG,FW,Tottenham,35,1966,34,33,"2,944",32.7,10,3,13,7,3,3,4,1,0.31,0.09,0.4,0.21,0.31,Matches
442,Tim Sherwood,eng ENG,MF,Tottenham,32,1969,19,15,"1,391",15.5,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches
443,Craig Short,eng ENG,DF,Blackburn,33,1968,22,21,"1,805",20.1,0,0,0,0,0,0,4,3,0,0,0,0,0,Matches
444,Mikaël Silvestre,fr FRA,DF,Manchester Utd,23,1977,35,31,"2,802",31.1,0,5,5,0,0,0,3,0,0,0.16,0.16,0,0.16,Matches
445,Steve Simonsen,eng ENG,GK,Everton,22,1979,25,25,"2,250",25,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
446,Frank Sinclair,jm JAM,DF,Leicester City,29,1971,35,33,"2,893",32.1,0,0,0,0,0,0,8,0,0,0,0,0,0,Matches
447,Trevor Sinclair,eng ENG,MF,West Ham,28,1973,34,34,"3,010",33.4,5,7,12,5,0,0,5,0,0.15,0.21,0.36,0.15,0.36,Matches
448,Vladimír Šmicer,cz CZE,"FW,MF",Liverpool,28,1973,22,13,"1,314",14.6,4,6,10,4,0,0,2,0,0.27,0.41,0.68,0.27,0.68,Matches
449,Alan Smith,eng ENG,"FW,MF",Leeds United,20,1980,23,19,"1,638",18.2,4,3,7,4,0,0,6,1,0.22,0.16,0.38,0.22,0.38,Matches
450,Jeff Smith,eng ENG,"DF,MF",Bolton,21,1980,1,0,32,0.4,0,0,0,0,0,,0,0,0,0,0,0,0,Matches
451,Nolberto Solano,pe PER,MF,Newcastle Utd,26,1974,37,37,"3,158",35.1,7,9,16,7,0,0,3,0,0.2,0.26,0.46,0.2,0.46,Matches
452,Ragnvald Soma,no NOR,DF,West Ham,21,1979,3,1,125,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
453,Rigobert Song,cm CMR,DF,West Ham,25,1976,5,5,405,4.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
454,Nicky Southall,eng ENG,MF,Bolton,29,1972,18,10,"1,009",11.2,1,1,2,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches
455,Gareth Southgate,eng ENG,DF,Middlesbrough,30,1970,37,37,"3,330",37,1,0,1,1,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches
456,Gary Speed,wls WAL,MF,Newcastle Utd,31,1969,29,28,"2,449",27.2,5,1,6,5,0,0,3,0,0.18,0.04,0.22,0.18,0.22,Matches
457,Jaap Stam,nl NED,DF,Manchester Utd,29,1972,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
458,Phil Stamp,eng ENG,MF,Middlesbrough,25,1975,6,3,295,3.3,0,1,1,0,0,0,0,0,0,0.31,0.31,0,0.31,Matches
459,Mario Stanić,hr CRO,"FW,MF",Chelsea,29,1972,27,18,"1,605",17.8,1,2,3,1,0,0,8,0,0.06,0.11,0.17,0.06,0.17,Matches
460,Steve Staunton,ie IRL,"DF,MF",Aston Villa,32,1969,33,30,"2,755",30.6,0,3,3,0,0,0,2,0,0,0.1,0.1,0,0.1,Matches
461,Igors Stepanovs,lv LVA,DF,Arsenal,25,1976,6,6,495,5.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
462,Jon Stevenson,eng ENG,FW,Leicester City,18,1982,6,0,121,1.3,1,0,1,1,0,,0,0,0.74,0,0.74,0.74,0.74,Matches
463,Jordan Stewart,eng ENG,"DF,MF",Leicester City,19,1982,12,9,817,9.1,0,1,1,0,0,0,2,0,0,0.11,0.11,0,0.11,Matches
464,Marcus Stewart,eng ENG,FW,Ipswich Town,28,1972,28,20,"2,081",23.1,6,4,10,5,1,2,1,0,0.26,0.17,0.43,0.22,0.39,Matches
465,Michael Stewart,sct SCO,MF,Manchester Utd,20,1981,1,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
466,Robbie Stockdale,sct SCO,DF,Middlesbrough,21,1979,28,26,"2,341",26,1,0,1,1,0,0,2,0,0.04,0,0.04,0.04,0.04,Matches
467,Andrejs Štolcers,lv LVA,MF,Fulham,27,1974,5,0,27,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
468,Steve Stone,eng ENG,MF,Aston Villa,29,1971,22,14,"1,344",14.9,1,4,5,1,0,0,2,0,0.07,0.27,0.33,0.07,0.33,Matches
469,Branko Strupar,be BEL,FW,Derby County,31,1970,12,8,666,7.4,4,0,4,4,0,0,0,0,0.54,0,0.54,0.54,0.54,Matches
470,Graham Stuart,eng ENG,"FW,MF",Charlton Ath,30,1970,31,31,"2,605",28.9,3,1,4,3,0,1,4,1,0.1,0.03,0.14,0.1,0.14,Matches
471,Alan Stubbs,eng ENG,DF,Everton,29,1971,31,29,"2,614",29,2,0,2,2,0,0,5,0,0.07,0,0.07,0.07,0.07,Matches
472,Dean Sturridge,eng ENG,FW,Leicester City,28,1973,9,8,588,6.5,3,0,3,3,0,0,0,0,0.46,0,0.46,0.46,0.46,Matches
473,Neil Sullivan,sct SCO,GK,Tottenham,31,1970,29,29,"2,610",29,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
474,Anders Svensson,se SWE,MF,Southampton,25,1976,34,33,"2,803",31.1,4,5,9,4,0,0,0,0,0.13,0.16,0.29,0.13,0.29,Matches
475,Mathias Svensson,se SWE,FW,Charlton Ath,26,1974,12,6,583,6.5,0,1,1,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches
476,Kit Symons,wls WAL,DF,Fulham,30,1971,4,2,284,3.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
477,Thomas Sørensen,dk DEN,GK,Sunderland,25,1976,34,34,"3,060",34,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
478,Gerry Taggart,nir NIR,DF,Leicester City,30,1970,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
479,Idan Tal,il ISR,MF,Everton,25,1975,7,1,192,2.1,0,1,1,0,0,0,0,0,0,0.47,0.47,0,0.47,Matches
480,Mauricio Taricco,ar ARG,DF,Tottenham,28,1973,30,30,"2,475",27.5,0,1,1,0,0,0,4,2,0,0.04,0.04,0,0.04,Matches
481,Ian Taylor,eng ENG,MF,Aston Villa,33,1968,16,7,904,10,3,1,4,3,0,0,2,0,0.3,0.1,0.4,0.3,0.4,Matches
482,Maik Taylor,nir NIR,GK,Fulham,29,1971,2,1,99,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
483,Martin Taylor,eng ENG,DF,Blackburn,21,1979,19,12,"1,231",13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
484,Stuart Taylor,eng ENG,GK,Arsenal,20,1980,10,9,817,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
485,Paul Telfer,sct SCO,"DF,MF",Southampton,29,1971,28,27,"2,374",26.4,1,2,3,1,0,0,1,0,0.04,0.08,0.11,0.04,0.11,Matches
486,John Terry,eng ENG,DF,Chelsea,20,1980,33,32,"2,724",30.3,1,1,2,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches
487,Jo Tessem,no NOR,MF,Southampton,29,1972,22,7,913,10.1,2,0,2,2,0,0,2,0,0.2,0,0.2,0.2,0.2,Matches
488,Ben Thatcher,wls WAL,DF,Tottenham,25,1975,12,11,956,10.6,0,1,1,0,0,0,3,0,0,0.09,0.09,0,0.09,Matches
489,Alton Thelwell,eng ENG,DF,Tottenham,20,1980,2,0,58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
490,Paul Thirlwell,eng ENG,MF,Sunderland,22,1979,14,11,"1,005",11.2,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
491,Emerson Thome,br BRA,DF,Sunderland,29,1972,12,12,"1,080",12,1,0,1,1,0,0,3,0,0.08,0,0.08,0.08,0.08,Matches
492,Andy Todd,eng ENG,DF,Charlton Ath,26,1974,5,3,322,3.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
493,Svetoslav Todorov,bg BUL,FW,West Ham,22,1978,5,2,221,2.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
494,Gary Twigg,sct SCO,FW,Derby County,17,1984,1,0,25,0.3,0,1,1,0,0,,0,0,0,3.6,3.6,0,3.6,Matches
495,Stig Tøfting,dk DEN,MF,Bolton,31,1969,6,6,475,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
496,Hakan Ünsal,tr TUR,DF,Blackburn,28,1973,8,7,642,7.1,0,2,2,0,0,0,2,0,0,0.28,0.28,0,0.28,Matches
497,David Unsworth,eng ENG,DF,Everton,27,1973,33,28,"2,543",28.3,3,1,4,2,1,1,6,0,0.11,0.04,0.14,0.07,0.11,Matches
498,Matt Upson,eng ENG,DF,Arsenal,22,1979,14,10,886,9.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
499,Simo Valakari,fi FIN,MF,Derby County,28,1973,9,6,583,6.5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
500,Stanislav Varga,sk SVK,DF,Sunderland,28,1972,9,9,739,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
501,Darius Vassell,eng ENG,"FW,MF",Aston Villa,21,1980,36,30,"2,613",29,12,2,14,12,0,0,3,0,0.41,0.07,0.48,0.41,0.48,Matches
502,Mark Venus,eng ENG,DF,Ipswich Town,34,1967,29,29,"2,588",28.8,1,8,9,1,0,0,3,0,0.03,0.28,0.31,0.03,0.31,Matches
503,Steve Vickers,eng ENG,DF,Middlesbrough,33,1967,2,2,151,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
504,Mark Viduka,au AUS,FW,Leeds United,25,1975,33,33,"2,967",33,11,7,18,11,0,0,3,0,0.33,0.21,0.55,0.33,0.55,Matches
505,Patrick Vieira,fr FRA,MF,Arsenal,25,1976,36,35,"3,081",34.2,2,2,4,2,0,1,12,1,0.06,0.06,0.12,0.06,0.12,Matches
506,Grégory Vignal,fr FRA,DF,Liverpool,20,1981,4,3,300,3.3,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
507,Ian Walker,eng ENG,GK,Leicester City,29,1971,35,35,"3,084",34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
508,Rod Wallace,eng ENG,FW,Bolton,31,1969,19,14,"1,228",13.6,3,2,5,3,0,0,2,0,0.22,0.15,0.37,0.22,0.37,Matches
509,Ronnie Wallwork,eng ENG,"DF,MF",Manchester Utd,23,1977,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
510,Paul Warhurst,eng ENG,"DF,MF",Bolton,31,1969,25,25,"1,857",20.6,0,1,1,0,0,0,7,1,0,0.05,0.05,0,0.05,Matches
511,Steve Watson,eng ENG,"DF,MF",Everton,27,1974,25,24,"2,117",23.5,4,2,6,4,0,0,1,0,0.17,0.09,0.26,0.17,0.26,Matches
512,David Weir,sct SCO,DF,Everton,31,1970,36,36,"3,201",35.6,4,2,6,4,0,0,6,1,0.11,0.06,0.17,0.11,0.17,Matches
513,Sander Westerveld,nl NED,GK,Liverpool,26,1974,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
514,Noel Whelan,eng ENG,FW,Middlesbrough,26,1974,19,18,"1,446",16.1,4,0,4,4,0,0,2,0,0.25,0,0.25,0.25,0.25,Matches
515,Mike Whitlow,eng ENG,DF,Bolton,33,1968,29,28,"2,506",27.8,0,2,2,0,0,0,9,0,0,0.07,0.07,0,0.07,Matches
516,Jason Wilcox,eng ENG,"FW,MF",Leeds United,30,1971,13,4,517,5.7,0,1,1,0,0,0,2,0,0,0.17,0.17,0,0.17,Matches
517,Luke Wilkshire,au AUS,"DF,FW",Middlesbrough,19,1981,7,6,514,5.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
518,Darren Williams,eng ENG,DF,Sunderland,24,1977,28,28,"2,144",23.8,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches
519,Paul Williams,eng ENG,DF,Southampton,30,1971,28,27,"2,440",27.1,0,2,2,0,0,0,5,0,0,0.07,0.07,0,0.07,Matches
520,Tom Williamson,eng ENG,MF,Leicester City,16,1984,1,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,Matches
521,Calum Willock,kn SKN,FW,Fulham,19,1981,2,0,9,0.1,0,0,0,0,0,,0,0,0,0,0,0,0,Matches
522,Fabian Wilnis,nl NED,DF,Ipswich Town,30,1970,14,6,778,8.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
523,Mark Wilson,eng ENG,MF,Middlesbrough,22,1979,10,2,320,3.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches
524,Sylvain Wiltord,fr FRA,"FW,MF",Arsenal,27,1974,32,22,"2,425",26.9,10,7,17,10,0,0,0,0,0.37,0.26,0.63,0.37,0.63,Matches
525,Dean Windass,eng ENG,"FW,MF",Middlesbrough,32,1969,27,8,800,8.9,1,0,1,1,0,0,2,0,0.11,0,0.11,0.11,0.11,Matches
526,Nigel Winterburn,eng ENG,DF,West Ham,37,1963,31,29,"2,606",29,0,1,1,0,0,0,4,0,0,0.03,0.03,0,0.03,Matches
527,Dennis Wise,eng ENG,MF,Leicester City,34,1966,17,15,"1,337",14.9,1,0,1,1,0,0,6,1,0.07,0,0.07,0.07,0.07,Matches
528,Jonathan Woodgate,eng ENG,DF,Leeds United,21,1980,13,11,958,10.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches
529,Alan Wright,eng ENG,DF,Aston Villa,29,1971,23,23,"2,051",22.8,0,1,1,0,0,0,1,0,0,0.04,0.04,0,0.04,Matches
530,Jermaine Wright,eng ENG,"DF,MF",Ipswich Town,25,1975,29,24,"2,237",24.9,1,0,1,1,0,0,3,0,0.04,0,0.04,0.04,0.04,Matches
531,Richard Wright,eng ENG,GK,Arsenal,23,1977,12,12,"1,073",11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
532,Stephen Wright,eng ENG,DF,Liverpool,21,1980,12,10,899,10,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches
533,Tommy Wright,eng ENG,FW,Leicester City,16,1984,1,0,5,0.1,0,0,0,0,0,,0,0,0,0,0,0,0,Matches
534,Abel Xavier,pt POR,DF,Liverpool,28,1972,10,9,756,8.4,1,2,3,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,Matches
